message;severity;node;stamp;location
"x: 1.999280; y: -0.634521; omega: 1.549160";"20";"tug_turtlebot4.simple_turtle";"1734542442.459840627";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.999251; y: -0.635897; omega: 1.549201";"20";"tug_turtlebot4.simple_turtle";"1734542442.456867226";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.999191; y: -0.638647; omega: 1.549284";"20";"tug_turtlebot4.simple_turtle";"1734542442.449902831";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.999162; y: -0.640022; omega: 1.549326";"20";"tug_turtlebot4.simple_turtle";"1734542442.445239541";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.999132; y: -0.641397; omega: 1.549367";"20";"tug_turtlebot4.simple_turtle";"1734542442.442168341";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.999103; y: -0.642772; omega: 1.549409";"20";"tug_turtlebot4.simple_turtle";"1734542442.436965513";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.999074; y: -0.644148; omega: 1.549450";"20";"tug_turtlebot4.simple_turtle";"1734542442.432260755";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.999044; y: -0.645523; omega: 1.549491";"20";"tug_turtlebot4.simple_turtle";"1734542442.427219288";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.999015; y: -0.646898; omega: 1.549533";"20";"tug_turtlebot4.simple_turtle";"1734542442.423800027";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.998957; y: -0.649648; omega: 1.549616";"20";"tug_turtlebot4.simple_turtle";"1734542442.414302100";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.998928; y: -0.651023; omega: 1.549657";"20";"tug_turtlebot4.simple_turtle";"1734542442.411091603";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.998899; y: -0.652399; omega: 1.549698";"20";"tug_turtlebot4.simple_turtle";"1734542442.407407137";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.998870; y: -0.653774; omega: 1.549740";"20";"tug_turtlebot4.simple_turtle";"1734542442.405388592";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.998841; y: -0.655149; omega: 1.549781";"20";"tug_turtlebot4.simple_turtle";"1734542442.402303160";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.998812; y: -0.656524; omega: 1.549823";"20";"tug_turtlebot4.simple_turtle";"1734542442.397343860";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.998783; y: -0.657899; omega: 1.549864";"20";"tug_turtlebot4.simple_turtle";"1734542442.391510237";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.998754; y: -0.659275; omega: 1.549906";"20";"tug_turtlebot4.simple_turtle";"1734542442.387763735";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.998726; y: -0.660650; omega: 1.549947";"20";"tug_turtlebot4.simple_turtle";"1734542442.383375776";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.998669; y: -0.663400; omega: 1.550030";"20";"tug_turtlebot4.simple_turtle";"1734542442.375283442";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.998640; y: -0.664775; omega: 1.550071";"20";"tug_turtlebot4.simple_turtle";"1734542442.371825992";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.998612; y: -0.666150; omega: 1.550113";"20";"tug_turtlebot4.simple_turtle";"1734542442.368066346";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.998583; y: -0.667526; omega: 1.550154";"20";"tug_turtlebot4.simple_turtle";"1734542442.365507198";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.998555; y: -0.668901; omega: 1.550195";"20";"tug_turtlebot4.simple_turtle";"1734542442.360422815";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.998527; y: -0.670276; omega: 1.550237";"20";"tug_turtlebot4.simple_turtle";"1734542442.356383833";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.998470; y: -0.673026; omega: 1.550320";"20";"tug_turtlebot4.simple_turtle";"1734542442.345334145";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.998442; y: -0.674402; omega: 1.550361";"20";"tug_turtlebot4.simple_turtle";"1734542442.342954156";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.998386; y: -0.677152; omega: 1.550444";"20";"tug_turtlebot4.simple_turtle";"1734542442.334709542";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.998358; y: -0.678527; omega: 1.550485";"20";"tug_turtlebot4.simple_turtle";"1734542442.330458526";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.998330; y: -0.679902; omega: 1.550527";"20";"tug_turtlebot4.simple_turtle";"1734542442.327493956";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.998302; y: -0.681278; omega: 1.550568";"20";"tug_turtlebot4.simple_turtle";"1734542442.325477770";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.998275; y: -0.682653; omega: 1.550610";"20";"tug_turtlebot4.simple_turtle";"1734542442.322682327";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.998247; y: -0.684028; omega: 1.550651";"20";"tug_turtlebot4.simple_turtle";"1734542442.316774568";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.998219; y: -0.685403; omega: 1.550692";"20";"tug_turtlebot4.simple_turtle";"1734542442.314187684";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.998164; y: -0.688154; omega: 1.550775";"20";"tug_turtlebot4.simple_turtle";"1734542442.308378191";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.998137; y: -0.689529; omega: 1.550817";"20";"tug_turtlebot4.simple_turtle";"1734542442.303753418";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.998109; y: -0.690904; omega: 1.550858";"20";"tug_turtlebot4.simple_turtle";"1734542442.299971068";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.998082; y: -0.692279; omega: 1.550900";"20";"tug_turtlebot4.simple_turtle";"1734542442.295812859";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.998027; y: -0.695030; omega: 1.550982";"20";"tug_turtlebot4.simple_turtle";"1734542442.288180227";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.998000; y: -0.696405; omega: 1.551024";"20";"tug_turtlebot4.simple_turtle";"1734542442.284220642";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.997973; y: -0.697780; omega: 1.551065";"20";"tug_turtlebot4.simple_turtle";"1734542442.281581326";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.997919; y: -0.700531; omega: 1.551148";"20";"tug_turtlebot4.simple_turtle";"1734542442.274448437";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.997892; y: -0.701906; omega: 1.551189";"20";"tug_turtlebot4.simple_turtle";"1734542442.270554455";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.997865; y: -0.703281; omega: 1.551231";"20";"tug_turtlebot4.simple_turtle";"1734542442.267395606";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.997838; y: -0.704656; omega: 1.551272";"20";"tug_turtlebot4.simple_turtle";"1734542442.262980438";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.997811; y: -0.706032; omega: 1.551314";"20";"tug_turtlebot4.simple_turtle";"1734542442.258088738";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.997758; y: -0.708782; omega: 1.551397";"20";"tug_turtlebot4.simple_turtle";"1734542442.250515304";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.997731; y: -0.710157; omega: 1.551438";"20";"tug_turtlebot4.simple_turtle";"1734542442.246846261";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.997705; y: -0.711532; omega: 1.551479";"20";"tug_turtlebot4.simple_turtle";"1734542442.243916849";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.997678; y: -0.712908; omega: 1.551521";"20";"tug_turtlebot4.simple_turtle";"1734542442.237828772";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.997652; y: -0.714283; omega: 1.551562";"20";"tug_turtlebot4.simple_turtle";"1734542442.232729341";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.997625; y: -0.715658; omega: 1.551604";"20";"tug_turtlebot4.simple_turtle";"1734542442.228993489";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.997599; y: -0.717033; omega: 1.551645";"20";"tug_turtlebot4.simple_turtle";"1734542442.227048241";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.997573; y: -0.718409; omega: 1.551686";"20";"tug_turtlebot4.simple_turtle";"1734542442.223009044";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.997546; y: -0.719784; omega: 1.551728";"20";"tug_turtlebot4.simple_turtle";"1734542442.218329221";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.997520; y: -0.721159; omega: 1.551769";"20";"tug_turtlebot4.simple_turtle";"1734542442.215122804";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.997494; y: -0.722534; omega: 1.551811";"20";"tug_turtlebot4.simple_turtle";"1734542442.211211879";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.997468; y: -0.723910; omega: 1.551852";"20";"tug_turtlebot4.simple_turtle";"1734542442.209734565";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.997442; y: -0.725285; omega: 1.551894";"20";"tug_turtlebot4.simple_turtle";"1734542442.205842312";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.997416; y: -0.726660; omega: 1.551935";"20";"tug_turtlebot4.simple_turtle";"1734542442.203167929";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.997390; y: -0.728035; omega: 1.551976";"20";"tug_turtlebot4.simple_turtle";"1734542442.199504274";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.997364; y: -0.729411; omega: 1.552018";"20";"tug_turtlebot4.simple_turtle";"1734542442.195307844";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.997339; y: -0.730786; omega: 1.552059";"20";"tug_turtlebot4.simple_turtle";"1734542442.192931939";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.997313; y: -0.732161; omega: 1.552101";"20";"tug_turtlebot4.simple_turtle";"1734542442.189655150";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.997287; y: -0.733536; omega: 1.552142";"20";"tug_turtlebot4.simple_turtle";"1734542442.182861990";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.997262; y: -0.734911; omega: 1.552183";"20";"tug_turtlebot4.simple_turtle";"1734542442.180619892";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.997236; y: -0.736287; omega: 1.552225";"20";"tug_turtlebot4.simple_turtle";"1734542442.177331495";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.997211; y: -0.737662; omega: 1.552266";"20";"tug_turtlebot4.simple_turtle";"1734542442.174221030";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.997160; y: -0.740412; omega: 1.552349";"20";"tug_turtlebot4.simple_turtle";"1734542442.167399531";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.997135; y: -0.741788; omega: 1.552391";"20";"tug_turtlebot4.simple_turtle";"1734542442.164241331";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.997109; y: -0.743163; omega: 1.552432";"20";"tug_turtlebot4.simple_turtle";"1734542442.160206007";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.997084; y: -0.744538; omega: 1.552473";"20";"tug_turtlebot4.simple_turtle";"1734542442.157487577";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.997059; y: -0.745914; omega: 1.552515";"20";"tug_turtlebot4.simple_turtle";"1734542442.152912999";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.997034; y: -0.747289; omega: 1.552556";"20";"tug_turtlebot4.simple_turtle";"1734542442.150245312";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.996984; y: -0.750039; omega: 1.552639";"20";"tug_turtlebot4.simple_turtle";"1734542442.143527964";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.996959; y: -0.751415; omega: 1.552681";"20";"tug_turtlebot4.simple_turtle";"1734542442.139592654";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.996934; y: -0.752790; omega: 1.552722";"20";"tug_turtlebot4.simple_turtle";"1734542442.135347421";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.996885; y: -0.755540; omega: 1.552805";"20";"tug_turtlebot4.simple_turtle";"1734542442.130807870";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.996860; y: -0.756916; omega: 1.552846";"20";"tug_turtlebot4.simple_turtle";"1734542442.125794433";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.996835; y: -0.758291; omega: 1.552888";"20";"tug_turtlebot4.simple_turtle";"1734542442.120858775";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.996811; y: -0.759666; omega: 1.552929";"20";"tug_turtlebot4.simple_turtle";"1734542442.117303479";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.996786; y: -0.761041; omega: 1.552970";"20";"tug_turtlebot4.simple_turtle";"1734542442.115324446";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.996762; y: -0.762417; omega: 1.553012";"20";"tug_turtlebot4.simple_turtle";"1734542442.109891575";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.996737; y: -0.763792; omega: 1.553053";"20";"tug_turtlebot4.simple_turtle";"1734542442.105955744";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.996713; y: -0.765167; omega: 1.553095";"20";"tug_turtlebot4.simple_turtle";"1734542442.102853264";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.996689; y: -0.766542; omega: 1.553136";"20";"tug_turtlebot4.simple_turtle";"1734542442.099739630";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.996664; y: -0.767918; omega: 1.553178";"20";"tug_turtlebot4.simple_turtle";"1734542442.096927513";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.996640; y: -0.769293; omega: 1.553219";"20";"tug_turtlebot4.simple_turtle";"1734542442.093987167";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.996616; y: -0.770668; omega: 1.553260";"20";"tug_turtlebot4.simple_turtle";"1734542442.090829269";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.996592; y: -0.772044; omega: 1.553302";"20";"tug_turtlebot4.simple_turtle";"1734542442.083343366";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.996568; y: -0.773419; omega: 1.553343";"20";"tug_turtlebot4.simple_turtle";"1734542442.081410405";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.996544; y: -0.774794; omega: 1.553385";"20";"tug_turtlebot4.simple_turtle";"1734542442.076899621";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.996520; y: -0.776169; omega: 1.553426";"20";"tug_turtlebot4.simple_turtle";"1734542442.071790376";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.996496; y: -0.777545; omega: 1.553467";"20";"tug_turtlebot4.simple_turtle";"1734542442.068712579";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.996473; y: -0.778920; omega: 1.553509";"20";"tug_turtlebot4.simple_turtle";"1734542442.066319869";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.996449; y: -0.780295; omega: 1.553550";"20";"tug_turtlebot4.simple_turtle";"1734542442.062130151";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.996425; y: -0.781671; omega: 1.553592";"20";"tug_turtlebot4.simple_turtle";"1734542442.058600148";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.996402; y: -0.783046; omega: 1.553633";"20";"tug_turtlebot4.simple_turtle";"1734542442.054226550";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.996378; y: -0.784421; omega: 1.553675";"20";"tug_turtlebot4.simple_turtle";"1734542442.051039830";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.996355; y: -0.785796; omega: 1.553716";"20";"tug_turtlebot4.simple_turtle";"1734542442.046821550";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.996331; y: -0.787172; omega: 1.553757";"20";"tug_turtlebot4.simple_turtle";"1734542442.042370629";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.996308; y: -0.788547; omega: 1.553799";"20";"tug_turtlebot4.simple_turtle";"1734542442.034795405";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.996284; y: -0.789922; omega: 1.553840";"20";"tug_turtlebot4.simple_turtle";"1734542442.030722167";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.996261; y: -0.791298; omega: 1.553882";"20";"tug_turtlebot4.simple_turtle";"1734542442.027512976";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.996238; y: -0.792673; omega: 1.553923";"20";"tug_turtlebot4.simple_turtle";"1734542442.025257953";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.996215; y: -0.794048; omega: 1.553964";"20";"tug_turtlebot4.simple_turtle";"1734542442.021689096";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.996169; y: -0.796799; omega: 1.554047";"20";"tug_turtlebot4.simple_turtle";"1734542442.013319023";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.996146; y: -0.798174; omega: 1.554089";"20";"tug_turtlebot4.simple_turtle";"1734542442.009273737";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.996123; y: -0.799549; omega: 1.554130";"20";"tug_turtlebot4.simple_turtle";"1734542442.001961996";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.996100; y: -0.800925; omega: 1.554172";"20";"tug_turtlebot4.simple_turtle";"1734542441.998762818";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
