message;severity;node;stamp;location
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542026.004093081";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542026.001907524";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.994963287";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.991846583";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.988205507";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.986644230";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.983170158";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.977824419";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.975042659";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.972375021";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.969396578";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.964010137";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.960788100";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.953028592";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.947547976";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.945407629";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.941197747";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.937440350";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.935017694";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.931540645";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.925439578";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.923376116";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.920206846";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.916945524";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.913382496";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.909336240";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.907520416";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.902136025";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.898390485";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.895267625";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.889058053";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.886197906";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.880118809";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.874839524";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.871416771";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.869023593";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.860163229";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.853413081";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.844206676";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.839045198";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.834703278";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.831940430";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.829618733";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.825182902";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.822199087";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.818757310";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.816076148";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.813226387";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.807917592";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.804444616";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.797715868";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.794097296";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.791717598";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.788494958";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.786060257";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.781881091";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.777987697";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.774337815";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.770847512";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.765466433";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.762733522";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.758357691";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.755942751";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.752783622";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.750496719";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.746777156";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.742774624";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.740926382";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.736657874";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.732321293";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.729289744";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.726396672";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.721422654";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.718872523";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.714902399";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.711380081";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.706672222";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.700655130";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.695681082";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.692146206";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.689703544";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.686673460";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.682763026";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.679723922";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.676490454";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.673178816";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.670333578";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.668243131";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.664778677";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.656671810";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.654975918";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.652415777";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.646269276";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.639252368";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.633074861";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.629988383";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.623468104";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.620172204";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.617926302";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.615597000";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.609157394";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.606076527";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.602193957";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.598546515";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.595056488";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.590087202";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.585918212";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.580322431";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 0.966578; y: 3.129419; omega: -1.389586";"20";"tug_turtlebot4.simple_turtle";"1734542025.576585298";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
